  module     row crystal       theta         phi         tau        posX        posY        posZ         pDz      pTheta        pPhi        pDy1        pDx1        pDx2       pAlp1        pDy2        pDx3        pDx4       pAlp2
       #       #       #       [deg]       [deg]       [deg]        [mm]        [mm]        [mm]        [mm]       [deg]       [deg]        [mm]        [mm]        [mm]       [deg]        [mm]        [mm]        [mm]       [deg]

       1       4       9      83.581     81.5591      90.076     97.4734     663.086     90.7859     99.9933     3.56302     162.438      10.695     10.7398     10.6928    0.459595     14.4315     14.6522     14.5887    0.459595
       1       4      10      83.581     79.3404     90.0766     123.064     658.816     90.7859     99.9935     3.59049     162.576      10.695     10.7485     10.7014    0.463492     14.4315     14.6611     14.5976    0.463492
       1       5       1     81.4413      99.308     90.0932    -109.214     661.096     116.871     99.9917     3.32701      161.12      10.695     10.7542     10.6916    0.569134     14.4314     14.6454     14.5609    0.569134
       1       5       2     81.4413     97.0898     90.0941    -83.5509     664.826     116.871     99.9919     3.35453      161.28      10.695     10.7626        10.7    0.574391     14.4313     14.6541     14.5695    0.574391
       1       5       3     81.4413     94.8714      90.095    -57.7625     667.561     116.871     99.9921     3.38197     161.437      10.695     10.7543     10.6917    0.579642     14.4313      14.646     14.5614    0.579642
       1       5       4     81.4413     92.6531     90.0958     -31.887     669.295     116.871     99.9923     3.40946     161.591      10.695      10.763     10.7004    0.584884     14.4313     14.6549     14.5703    0.584884
       1       5       5     81.4413     90.4346     90.0967      -5.963     670.028     116.871     99.9925     3.43683     161.742      10.695     10.7547     10.6921    0.590115     14.4313     14.6468     14.5623    0.590115
       1       5       6     81.4413     88.2162     90.0975     19.9705     669.756     116.871     99.9927     3.46427      161.89      10.695     10.7634     10.7008    0.595337     14.4313     14.6557     14.5712    0.595337
       1       5       7     81.4413     85.9976     90.0984     45.8748     668.481     116.871     99.9929     3.49158     162.036      10.695     10.7551     10.6925    0.600548     14.4313     14.6477     14.5631    0.600548
       1       5       8     81.4413      83.779     90.0992      71.711     666.204     116.871     99.9931     3.51895      162.18      10.695     10.7638     10.7012     0.60575     14.4313     14.6566      14.572     0.60575
       1       5       9     81.4413     81.5603     90.1001     97.4405     662.929     116.871     99.9933     3.54619      162.32      10.695     10.7555     10.6929    0.610941     14.4313     14.6486      14.564    0.610941
       1       5      10     81.4413     79.3417     90.1009     123.025     658.661     116.871     99.9935      3.5735     162.459      10.695     10.7642     10.7016    0.616122     14.4313     14.6575     14.5729    0.616122
       1       6       1     79.3017     99.3099      90.115    -109.182     660.797     142.987     99.9917     3.30801     160.977      10.695     10.7698     10.6917    0.708943     14.4311     14.6363     14.5308    0.708943
       1       6       2     79.3017     97.0917      90.116    -83.5307     664.527     142.987     99.9919     3.33533     161.138      10.695     10.7782     10.7001    0.715491     14.4311     14.6449     14.5394    0.715491
       1       6       3     79.3016     94.8734     90.1171    -57.7541     667.261     142.987     99.9921     3.36257     161.295      10.695     10.7699     10.6919    0.722032     14.4311     14.6369     14.5314    0.722032
       1       6       4     79.3016      92.655     90.1182    -31.8903     668.995     142.987     99.9923     3.38986      161.45      10.695     10.7786     10.7005    0.728561     14.4311     14.6457     14.5403    0.728561
       1       6       5     79.3016     90.4366     90.1192    -5.97805     669.728     142.987     99.9925     3.41704     161.602      10.695     10.7703     10.6922    0.735077     14.4311     14.6377     14.5322    0.735077
       1       6       6     79.3016     88.2182     90.1203     19.9438     669.457     142.987     99.9927     3.44428     161.751      10.695      10.779     10.7009    0.741581     14.4311     14.6466     14.5411    0.741581
       1       6       7     79.3016     85.9996     90.1213     45.8364     668.184     142.987     99.9929      3.4714     161.897      10.695     10.7707     10.6926    0.748073     14.4311     14.6386     14.5331    0.748073
       1       6       8     79.3016     83.7811     90.1224     71.6609     665.909     142.987     99.9931     3.49858     162.042      10.695     10.7794     10.7013    0.754552     14.4311     14.6475     14.5419    0.754552
       1       6       9     79.3016     81.5624     90.1234     97.3788     662.636     142.987     99.9933     3.52563     162.183      10.695     10.7711      10.693    0.761018     14.4311     14.6394     14.5339    0.761018
       1       6      10     79.3016     79.3437     90.1245     122.951      658.37     142.987     99.9935     3.55274     162.322      10.695     10.7798     10.7017    0.767472     14.4311     14.6483     14.5428    0.767472
       1       7       1      77.162     99.3126     90.1359    -109.135     660.361     169.265     99.9918     3.28556     160.813     10.6949     10.7853     10.6919    0.847382     14.4309     14.6216     14.4954    0.847382
       1       7       2      77.162     97.0944     90.1371    -83.5011     664.088     169.265     99.9919     3.31266     160.974     10.6949     10.7937     10.7003    0.855209     14.4309     14.6303      14.504    0.855209
       1       7       3      77.162     94.8761     90.1384    -57.7416     666.822     169.265     99.9921     3.33966     161.132     10.6949     10.7855      10.692    0.863027     14.4309     14.6222      14.496    0.863027
       1       7       4      77.162     92.6578     90.1396    -31.8951     668.556     169.265     99.9923     3.36672     161.288     10.6949     10.7941     10.7007     0.87083     14.4309     14.6311     14.5048     0.87083
       1       7       5     77.1619     90.4394     90.1409    -6.00009     669.289     169.265     99.9925     3.39367     161.441     10.6949     10.7859     10.6924    0.878619     14.4308     14.6231     14.4968    0.878619
       1       7       6     77.1619      88.221     90.1421     19.9045      669.02     169.265     99.9927     3.42068     161.591     10.6949     10.7945     10.7011    0.886393     14.4308     14.6319     14.5057    0.886393
       1       7       7     77.1619     86.0024     90.1434       45.78     667.748     169.265     99.9929     3.44757     161.738     10.6949     10.7863     10.6928    0.894152     14.4308     14.6239     14.4976    0.894152
       1       7       8     77.1619     83.7839     90.1446     71.5875     665.475     169.265     99.9931     3.47452     161.883     10.6949     10.7949     10.7015    0.901896     14.4308     14.6328     14.5065    0.901896
       1       7       9     77.1619     81.5652     90.1459     97.2885     662.206     169.265     99.9933     3.50134     162.025     10.6949     10.7867     10.6932    0.909625     14.4308     14.6248     14.4985    0.909625
       1       7      10     77.1619     79.3466     90.1471     122.844     657.944     169.265     99.9935     3.52822     162.165     10.6949     10.7954     10.7019    0.917338     14.4308     14.6337     14.5074    0.917338
       1       8       1     75.0223      99.316     90.1558    -109.073     659.786     195.733     99.9918     3.25969     160.626     10.6949     10.8007      10.692    0.984269     14.4306     14.6015     14.4547    0.984269
       1       8       2     75.0223     97.0978     90.1572     -83.462     663.511     195.733      99.992     3.28651     160.789     10.6949     10.8092     10.7005     0.99336     14.4306     14.6101     14.4633     0.99336
       1       8       3     75.0223     94.8796     90.1587    -57.7253     666.244     195.733     99.9922     3.31325     160.948     10.6949     10.8009     10.6922     1.00244     14.4306     14.6021     14.4553     1.00244
       1       8       4     75.0223     92.6613     90.1601    -31.9014     667.978     195.733     99.9923     3.34005     161.105     10.6949     10.8096     10.7009      1.0115     14.4306      14.611     14.4641      1.0115
       1       8       5     75.0223     90.4429     90.1616     -6.0291     668.712     195.733     99.9925     3.36673     161.259     10.6949     10.8013     10.6926     1.02055     14.4305     14.6029     14.4561     1.02055
       1       8       6     75.0222     88.2245      90.163     19.8529     668.444     195.733     99.9927     3.39347      161.41     10.6949       10.81     10.7013     1.02958     14.4305     14.6118     14.4649     1.02958
       1       8       7     75.0222      86.006     90.1644     45.7058     667.174     195.733     99.9929      3.4201     161.558     10.6949     10.8017      10.693     1.03859     14.4305     14.6038     14.4569     1.03859
       1       8       8     75.0222     83.7876     90.1658     71.4909     664.905     195.733     99.9931     3.44678     161.704     10.6949     10.8104     10.7017     1.04759     14.4305     14.6127     14.4658     1.04759
       1       8       9     75.0222     81.5689     90.1673     97.1695      661.64     195.733     99.9933     3.47335     161.847     10.6949     10.8021     10.6934     1.05656     14.4305     14.6046     14.4577     1.05656
       1       8      10     75.0222     79.3503     90.1687     122.703     657.383     195.733     99.9935     3.49996     161.988     10.6949     10.8108     10.7021     1.06552     14.4304     14.6135     14.4666     1.06552
       1       9       1     72.8826     99.3202     90.1747    -108.997     659.073     222.527     99.9919      3.2304     160.417     10.6949      10.816     10.6922     1.11942     14.4303     14.5759     14.4087     1.11942
       1       9       2     72.8826      97.102     90.1763    -83.4137     662.797     222.527      99.992     3.25692     160.581     10.6949     10.8245     10.7007     1.12976     14.4303     14.5845     14.4174     1.12976
       1       9       3     72.8826     94.8838      90.178     -57.705     665.528     222.527     99.9922     3.28336     160.741     10.6949     10.8162     10.6924     1.14009     14.4302     14.5765     14.4093     1.14009
       1       9       4     72.8826     92.6656     90.1796    -31.9092     667.261     222.527     99.9924     3.30985     160.899     10.6949     10.8249     10.7011      1.1504     14.4302     14.5854     14.4182      1.1504
       1       9       5     72.8825     90.4472     90.1812    -6.06504     667.996     222.527     99.9926     3.33624     161.054     10.6949     10.8166     10.6928     1.16068     14.4302     14.5773     14.4101     1.16068
       1       9       6     72.8825     88.2289     90.1828     19.7889      667.73     222.527     99.9927     3.36268     161.207     10.6949     10.8253     10.7015     1.17095     14.4302     14.5862      14.419     1.17095
       1       9       7     72.8825     86.0104     90.1844     45.6139     666.464     222.527     99.9929     3.38901     161.356     10.6949      10.817     10.6932      1.1812     14.4302     14.5782     14.4109      1.1812
       1       9       8     72.8825      83.792      90.186     71.3712     664.199     222.527     99.9931     3.41539     161.503     10.6949     10.8257     10.7019     1.19143     14.4301      14.587     14.4198     1.19143
       1       9       9     72.8825     81.5734     90.1876     97.0222     660.939     222.527     99.9933     3.44166     161.647     10.6949     10.8175     10.6936     1.20164     14.4301      14.579     14.4118     1.20164
       1       9      10     72.8825     79.3548     90.1892     122.529     656.688     222.527     99.9935     3.46798      161.79     10.6949     10.8261     10.7023     1.21183     14.4301     14.5879     14.4206     1.21183
       1      10       1     70.7429     99.3251     90.1925    -108.906     658.225     249.472     99.9919     3.19772     160.184     10.6948     10.8312     10.6925     1.25267     14.4299     14.5449     14.3576     1.25267
       1      10       2     70.7429      97.107     90.1943    -83.3562     661.945     249.472     99.9921      3.2239     160.349     10.6948     10.8396     10.7009     1.26424     14.4299     14.5535     14.3662     1.26424
       1      10       3     70.7429     94.8888     90.1961    -57.6809     664.674     249.472     99.9923     3.25001     160.511     10.6948     10.8313     10.6926     1.27579     14.4299     14.5455     14.3581     1.27579
       1      10       4     70.7428     92.6707     90.1978    -31.9186     666.408     249.472     99.9924     3.27616      160.67     10.6948       10.84     10.7013     1.28733     14.4299     14.5543      14.367     1.28733
       1      10       5     70.7428     90.4523     90.1996    -6.10785     667.144     249.472     99.9926     3.30221     160.826     10.6948     10.8318      10.693     1.29884     14.4298     14.5463     14.3589     1.29884
       1      10       6     70.7428     88.2341     90.2014     19.7127      666.88     249.472     99.9928     3.32832      160.98     10.6948     10.8404     10.7017     1.31033     14.4298     14.5552     14.3678     1.31033
       1      10       7     70.7428     86.0156     90.2031     45.5044     665.617     249.472      99.993     3.35432     161.131     10.6949     10.8322     10.6935      1.3218     14.4298     14.5471     14.3598      1.3218
       1      10       8     70.7428     83.7972     90.2049     71.2286     663.357     249.472     99.9931     3.38037     161.279     10.6949     10.8409     10.7021     1.33324     14.4297      14.556     14.3686     1.33324
       1      10       9     70.7428     81.5787     90.2067     96.8467     660.103     249.472     99.9933     3.40631     161.425     10.6949     10.8326     10.6939     1.34467     14.4297      14.548     14.3606     1.34467
       1      10      10     70.7428     79.3602     90.2084      122.32      655.86     249.472     99.9935      3.4323     161.568     10.6949     10.8413     10.7026     1.35607     14.4297     14.5569     14.3695     1.35607
       1      11       1     68.6032     99.3308     90.2091    -108.801     657.241     276.707      99.992     3.16167     159.925     10.6948     10.8461     10.6927     1.38383     14.4296     14.5085     14.3013     1.38383
       1      11       2     68.6031     97.1128      90.211    -83.2894     660.958     276.707     99.9922     3.18748     160.092     10.6948     10.8546     10.7011     1.39661     14.4295     14.5172       14.31     1.39661
       1      11       3     68.6031     94.8946     90.2129    -57.6529     663.686     276.707     99.9923     3.21321     160.255     10.6948     10.8463     10.6929     1.40938     14.4295     14.5091     14.3019     1.40938
       1      11       4     68.6031     92.6765     90.2148    -31.9294     665.419     276.707     99.9925     3.23899     160.416     10.6948      10.855     10.7016     1.42212     14.4295      14.518     14.3107     1.42212
       1      11       5     68.6031     90.4582     90.2168    -6.15749     666.156     276.707     99.9927     3.26468     160.574     10.6948     10.8467     10.6933     1.43483     14.4294     14.5099     14.3027     1.43483
       1      11       6     68.6031       88.24     90.2187     19.6243     665.894     276.707     99.9928     3.29041     160.729     10.6948     10.8554      10.702     1.44753     14.4294     14.5188     14.3115     1.44753
       1      11       7     68.6031     86.0216     90.2206     45.3774     664.636     276.707      99.993     3.31604     160.882     10.6948     10.8472     10.6937      1.4602     14.4294     14.5107     14.3035      1.4602
       1      11       8     68.6031     83.8033     90.2225     71.0632     662.382     276.707     99.9932     3.34173     161.032     10.6948     10.8559     10.7024     1.47284     14.4293     14.5196     14.3124     1.47284
       1      11       9     68.6031     81.5848     90.2244     96.6432     659.135     276.707     99.9933      3.3673     161.179     10.6948     10.8476     10.6942     1.48546     14.4293     14.5116     14.3043     1.48546
       1      11      10      68.603     79.3663     90.2263     122.079     654.901     276.707     99.9935     3.39292     161.323     10.6948     10.8563     10.7029     1.49805     14.4293     14.5205     14.3132     1.49805
       1      12       1     66.4634     99.3372     90.2243    -108.681     656.124      304.27     99.9921     3.12227     159.639     10.6948     10.8609      10.693     1.51275     14.4292     14.4668     14.2401     1.51275
       1      12       2     66.4634     97.1193     90.2264    -83.2136     659.837      304.27     99.9923     3.14767     159.808     10.6948     10.8693     10.7014     1.52671     14.4291     14.4754     14.2487     1.52671
       1      12       3     66.4634     94.9012     90.2285    -57.6212     662.562      304.27     99.9924       3.173     159.973     10.6948     10.8611     10.6931     1.54067     14.4291     14.4674     14.2406     1.54067
       1      12       4     66.4634     92.6831     90.2305    -31.9418     664.295      304.27     99.9926     3.19837     160.136     10.6948     10.8698     10.7018      1.5546     14.4291     14.4762     14.2495      1.5546
       1      12       5     66.4634     90.4649     90.2326    -6.21387     665.033      304.27     99.9927     3.22365     160.295     10.6948     10.8615     10.6936      1.5685      14.429     14.4682     14.2414      1.5685
       1      12       6     66.4634     88.2467     90.2346      19.524     664.775      304.27     99.9929     3.24898     160.453     10.6948     10.8702     10.7023     1.58237      14.429     14.4771     14.2502     1.58237
       1      12       7     66.4633     86.0284     90.2367     45.2332     663.521      304.27     99.9931     3.27421     160.607     10.6948      10.862      10.694     1.59622     14.4289      14.469     14.2422     1.59622
       1      12       8     66.4633     83.8101     90.2388     70.8754     661.273      304.27     99.9932     3.29949     160.758     10.6948     10.8707     10.7027     1.61004     14.4289     14.4779     14.2511     1.61004
       1      12       9     66.4633     81.5917     90.2408     96.4121     658.035      304.27     99.9934     3.32467     160.907     10.6948     10.8624     10.6945     1.62383     14.4289     14.4698      14.243     1.62383
       1      12      10     66.4633     79.3733     90.2428     121.805     653.811      304.27     99.9935     3.34989     161.053     10.6948     10.8711     10.7032      1.6376     14.4288     14.4787     14.2519      1.6376
       1      13       1     64.3236      99.355     90.2336    -108.565      655.04     332.966     99.9914     3.02421     163.333     10.6947     10.8755     10.6933     1.63926     13.6601       14.42     14.1871     1.63926
       1      13       2     64.3236     97.1372     90.2358    -83.1401     658.749     332.966     99.9915     3.04989     163.475     10.6947     10.8839     10.7017      1.6544     13.6601     14.4286     14.1957      1.6544
       1      13       3     64.3236     94.9193      90.238    -57.5903     661.472     332.966     99.9916     3.07549     163.613     10.6947     10.8757     10.6935     1.66952       13.66     14.4205     14.1876     1.66952
       1      13       4     64.3236     92.7014     90.2401    -31.9537     663.205     332.966     99.9917     3.10112     163.749     10.6947     10.8844     10.7022     1.68461       13.66     14.4294     14.1965     1.68461
       1      13       5     64.3236     90.4833     90.2423    -6.26852     663.944     332.966     99.9919     3.12666     163.882     10.6947     10.8762     10.6939     1.69968     13.6599     14.4213     14.1884     1.69968
       1      13       6     64.3236     88.2653     90.2444     19.4267     663.689     332.966      99.992     3.15223     164.014     10.6947     10.8849     10.7026     1.71471     13.6599     14.4302     14.1973     1.71471
       1      13       7     64.3236     86.0472     90.2465     45.0934      662.44     332.966     99.9921      3.1777     164.142     10.6947     10.8766     10.6944     1.72972     13.6599     14.4222     14.1892     1.72972
       1      13       8     64.3236      83.829     90.2487     70.6933     660.198     332.966     99.9923     3.20321     164.269     10.6947     10.8853     10.7031     1.74469     13.6598      14.431     14.1981     1.74469
       1      13       9     64.3235     81.6108     90.2508      96.188     656.968     332.966     99.9924      3.2286     164.393     10.6947     10.8771     10.6948     1.75964     13.6598      14.423       14.19     1.75964
       1      13      10     64.3235     79.3925     90.2529     121.539     652.753     332.966     99.9925     3.25404     164.515     10.6947     10.8858     10.7035     1.77456     13.6597     14.4319     14.1989     1.77456
       1      14       1     62.6238      99.361     90.2434     -108.45     653.964     360.507     99.9915     2.98706     163.107     10.6947     10.8869     10.6935     1.73793     13.6598      14.379     14.1318     1.73793
       1      14       2     62.6238     97.1433     90.2457    -83.0671      657.67     360.507     99.9916     3.01237     163.249     10.6947     10.8953      10.702     1.75398     13.6598     14.3876     14.1404     1.75398
       1      14       3     62.6238     94.9254     90.2479    -57.5597     660.391     360.507     99.9917      3.0376     163.389     10.6947     10.8871     10.6937     1.77001     13.6597     14.3795     14.1324     1.77001
       1      14       4     62.6238     92.7076     90.2502    -31.9655     662.123     360.507     99.9919     3.06286     163.527     10.6947     10.8958     10.7024     1.78601     13.6597     14.3884     14.1412     1.78601
       1      14       5     62.6238     90.4896     90.2524     -6.3228     662.864     360.507      99.992     3.08803     163.662     10.6947     10.8876     10.6942     1.80197     13.6596     14.3803     14.1331     1.80197
       1      14       6     62.6238     88.2717     90.2546       19.33     662.612     360.507     99.9921     3.11324     163.795     10.6947     10.8963     10.7029     1.81791     13.6596     14.3892      14.142     1.81791
       1      14       7     62.6238     86.0536     90.2569     44.9546     661.367     360.507     99.9923     3.13834     163.925     10.6947      10.888     10.6946     1.83382     13.6595     14.3811     14.1339     1.83382
       1      14       8     62.6237     83.8355     90.2591     70.5125     659.132     360.507     99.9924     3.16348     164.053     10.6947     10.8967     10.7033      1.8497     13.6595       14.39     14.1428      1.8497
       1      14       9     62.6237     81.6173     90.2613     95.9655     655.909     360.507     99.9925     3.18851     164.178     10.6947     10.8885     10.6951     1.86554     13.6594     14.3819     14.1347     1.86554
       1      14      10     62.6237     79.3991     90.2635     121.275     651.704     360.507     99.9926     3.21358     164.301     10.6947     10.8972     10.7038     1.88136     13.6594     14.3908     14.1436     1.88136
       1      15       1      60.924     99.3676     90.2523    -108.326     652.807     388.412     99.9917     2.94776     162.863     10.6946     10.8981     10.6937     1.83489     13.6595     14.3347     14.0735     1.83489
       1      15       2      60.924     97.1499     90.2546    -82.9886     656.509     388.412     99.9918     2.97268     163.007     10.6947     10.9065     10.7022     1.85184     13.6594     14.3433     14.0821     1.85184
       1      15       3      60.924     94.9321      90.257    -57.5268     659.228     388.412     99.9919     2.99751     163.149     10.6947     10.8983     10.6939     1.86876     13.6594     14.3352     14.0741     1.86876
       1      15       4      60.924     92.7143     90.2593    -31.9783     660.959     388.412      99.992     3.02239     163.288     10.6947      10.907     10.7026     1.88565     13.6593     14.3441     14.0829     1.88565
       1      15       5     60.9239     90.4964     90.2616    -6.38119     661.701     388.412     99.9921     3.04717     163.425     10.6947     10.8988     10.6944     1.90251     13.6593      14.336     14.0748     1.90251
       1      15       6     60.9239     88.2785     90.2639     19.2261     661.452     388.412     99.9923     3.07198     163.559     10.6947     10.9075     10.7031     1.91934     13.6592     14.3449     14.0837     1.91934
       1      15       7     60.9239     86.0604     90.2663     44.8053     660.213     388.412     99.9924      3.0967     163.691     10.6947     10.8993     10.6949     1.93613     13.6592     14.3368     14.0756     1.93613
       1      15       8     60.9239     83.8424     90.2686      70.318     657.984     388.412     99.9925     3.12145      163.82     10.6947      10.908     10.7036     1.95289     13.6591     14.3457     14.0845     1.95289
       1      15       9     60.9239     81.6243     90.2709     95.7261      654.77     388.412     99.9926      3.1461     163.947     10.6947     10.8998     10.6954     1.96962     13.6591     14.3377     14.0764     1.96962
       1      15      10     60.9239     79.4061     90.2732     120.991     650.575     388.412     99.9927     3.17078     164.072     10.6947     10.9085     10.7041     1.98632      13.659     14.3465     14.0853     1.98632
       1      16       1     59.2242     99.3746     90.2603    -108.193     651.569     416.715     99.9918     2.90634       162.6     10.6946     10.9091      10.694     1.93008     13.6592     14.2872     14.0123     1.93008
       1      16       2     59.2241     97.1569     90.2627    -82.9046     655.267     416.715     99.9919     2.93083     162.747     10.6946     10.9176     10.7024      1.9479     13.6591     14.2958     14.0209      1.9479
       1      16       3     59.2241     94.9392     90.2651    -57.4917     657.983     416.715     99.9921     2.95526      162.89     10.6946     10.9093     10.6942      1.9657      13.659     14.2878     14.0128      1.9657
       1      16       4     59.2241     92.7215     90.2675    -31.9919     659.714     416.715     99.9922     2.97972     163.032     10.6946      10.918     10.7029     1.98347      13.659     14.2966     14.0216     1.98347
       1      16       5     59.2241     90.5036     90.2699    -6.44365     660.458     416.715     99.9923     3.00409      163.17     10.6946     10.9098     10.6947      2.0012     13.6589     14.2886     14.0136      2.0012
       1      16       6     59.2241     88.2858     90.2722     19.1149     660.212     416.715     99.9924     3.02849     163.306     10.6946     10.9185     10.7034      2.0189     13.6589     14.2974     14.0224      2.0189
